,Date,HourlyPrice,Close,High,Low
3066,2021-02-05,36650.01,36993.51,37019.15,36626.5
3067,2021-02-05,36993.51,37382.78,37422.27,36952.74
3068,2021-02-05,37382.78,37294.88,37520.28,37242.53
3069,2021-02-05,37300.6,36983.42,37410.06,36892.82
3070,2021-02-05,37093.78,37423.85,37697.76,37062.95
3071,2021-02-05,37294.88,37093.78,37380.36,37047.28
3072,2021-02-05,37287.4,37446.83,37675.34,37240.39
3073,2021-02-05,37423.85,37715.41,37752.75,37423.64
3074,2021-02-05,37715.41,37749.92,37822.02,37473.45
3075,2021-02-06,40092.47,40043.8,40503.97,39991.96
3076,2021-02-06,40141.36,40092.47,40296.27,40092.47
3077,2021-02-06,40068.34,40244.07,40502.54,40064.24
3078,2021-02-06,40218.75,40141.36,40221.93,39680.22
3079,2021-02-06,40340.82,40218.75,40461.38,40044.9
3080,2021-02-06,40664.29,40256.43,40695.64,40247.5
3081,2021-02-06,40924.52,40664.29,40989.11,40545.93
3082,2021-02-06,40342.3,40924.52,40925.42,40254.75
3083,2021-02-06,40177.6,40342.3,40602.44,40177.6
3084,2021-02-06,39996.48,40177.6,40307.54,39979.21
3085,2021-02-06,40244.07,39996.48,40501.21,39978.84
3086,2021-02-06,40256.43,40340.82,40495.78,40129.66
3087,2021-02-06,39932.73,40068.34,40070.36,39602.24
3088,2021-02-06,39412.04,39477.61,39716.1,39397.61
3089,2021-02-06,39327.71,39412.04,39525.22,39221.71
3090,2021-02-06,39051.91,39327.71,39456.95,39049.34
3091,2021-02-06,39207.21,39051.91,39244.54,38822.58
3092,2021-02-06,39415.29,39207.21,39415.29,38976.41
3093,2021-02-06,39401.37,39415.29,39666.33,39247.25
3094,2021-02-06,38850.09,39401.37,39506.27,38654.31
3095,2021-02-06,38768.75,38850.09,39476.08,38384.93
3096,2021-02-06,38310.24,38768.75,38870.44,38247.96
3097,2021-02-06,37831.63,38310.24,38329.0,37808.7
3098,2021-02-06,39477.61,39932.73,39938.88,39457.54
3099,2021-02-07,38866.42,38693.73,39160.39,38454.67
3100,2021-02-07,38693.73,38264.61,38716.38,38231.65
3101,2021-02-07,38264.61,37960.25,38410.45,37603.93
3102,2021-02-07,37960.25,38230.7,38278.8,37408.16
3103,2021-02-07,38230.7,37913.1,38241.63,37763.51
3104,2021-02-07,38588.18,38829.42,38845.72,38361.07
3105,2021-02-07,38316.7,38107.39,38497.76,38066.37
3106,2021-02-07,38107.39,38516.28,38517.78,37778.61
3107,2021-02-07,38516.28,38588.18,38677.36,38420.0
3108,2021-02-07,39362.2,39085.62,39389.41,38851.67
3109,2021-02-07,37913.1,38316.7,38389.77,37901.44
3110,2021-02-07,39568.02,39362.2,39695.69,39228.03
3111,2021-02-07,39085.62,38866.42,39313.03,38613.6
3112,2021-02-07,39080.48,39527.45,39564.69,39077.55
3113,2021-02-07,38576.87,39080.48,39112.18,38487.06
3114,2021-02-07,38582.69,38576.87,38728.26,38347.95
3115,2021-02-07,38373.76,38582.69,38716.0,38220.25
3116,2021-02-07,38868.53,38373.76,38868.55,38010.0
3117,2021-02-07,38799.19,38868.53,38945.41,38635.27
3118,2021-02-07,38706.44,38799.19,38846.55,38399.97
3119,2021-02-07,39603.94,38706.44,39633.17,38557.38
3120,2021-02-07,39267.01,39603.94,39651.58,38802.71
3121,2021-02-07,40043.8,39267.01,40044.19,39132.17
3122,2021-02-07,39527.45,39568.02,39721.59,39369.9
3123,2021-02-08,43233.85,43046.15,44810.13,41909.74
3124,2021-02-08,43046.15,43674.28,44172.02,43039.65
3125,2021-02-08,43674.28,43850.99,44216.97,43477.43
3126,2021-02-08,43850.99,43250.82,44346.9,43164.66
3127,2021-02-08,43250.82,43145.37,43449.25,42580.9
3128,2021-02-08,39459.41,43233.85,43345.55,39164.56
3129,2021-02-08,42697.57,43085.88,43148.59,42697.57
3130,2021-02-08,43085.88,44216.77,44275.59,42970.05
3131,2021-02-08,44216.77,44679.94,44821.31,43983.75
3132,2021-02-08,44679.94,44705.54,45014.73,44313.43
3133,2021-02-08,43145.37,42697.57,43407.33,42595.56
3134,2021-02-08,39461.47,39459.41,39539.4,39371.21
3135,2021-02-08,38829.42,38868.82,39130.69,38768.6
3136,2021-02-08,39217.11,38994.39,39377.83,38950.52
3137,2021-02-08,38868.82,38767.76,39173.73,38727.24
3138,2021-02-08,38767.76,38581.52,38938.83,38495.64
3139,2021-02-08,38581.52,38285.23,38699.51,38196.32
3140,2021-02-08,38285.23,38085.34,38514.19,38063.87
3141,2021-02-08,38994.39,39461.47,39476.19,38897.63
3142,2021-02-08,38613.53,38706.92,38890.66,38500.21
3143,2021-02-08,38706.92,39051.1,39239.25,38645.41
3144,2021-02-08,39051.1,39309.68,39403.89,38933.61
3145,2021-02-08,39309.68,39217.11,39376.78,39100.29
3146,2021-02-08,38085.34,38613.53,38698.33,38068.12
3147,2021-02-09,47354.66,46896.2,47354.66,46580.8
3148,2021-02-09,47169.95,47354.66,47516.85,47083.25
3149,2021-02-09,47117.74,47169.95,47541.97,46768.66
3150,2021-02-09,47094.11,47117.74,47318.62,46836.99
3151,2021-02-09,46548.64,47094.11,47467.74,46316.39
3152,2021-02-09,46531.25,46548.64,46961.0,46255.6
3153,2021-02-09,46850.29,46531.25,47130.19,46085.47
3154,2021-02-09,46663.08,46850.29,47125.12,46398.98
3155,2021-02-09,46316.9,46663.08,46732.07,46117.79
3156,2021-02-09,46447.87,45338.41,46777.22,45183.71
3157,2021-02-09,45662.6,46447.87,46644.49,45662.6
3158,2021-02-09,45338.41,46316.9,46432.83,45051.46
3159,2021-02-09,46508.69,45662.6,46644.57,45628.53
3160,2021-02-09,47213.38,46508.69,47252.48,46080.62
3161,2021-02-09,44705.54,46437.41,46606.82,44671.93
3162,2021-02-09,46437.41,46809.89,47450.31,46400.81
3163,2021-02-09,46186.5,45740.98,46358.56,45649.29
3164,2021-02-09,45740.98,46648.45,46803.56,45588.4
3165,2021-02-09,46809.89,46186.5,46809.89,45823.43
3166,2021-02-09,46859.87,46964.93,47281.76,46554.52
3167,2021-02-09,46964.93,48201.8,48207.2,46669.45
3168,2021-02-09,48201.8,47620.5,48209.59,47511.07
3169,2021-02-09,47620.5,47213.38,48015.22,46760.58
3170,2021-02-09,46648.45,46859.87,46930.91,46322.65
3171,2021-02-10,45010.33,44374.02,45247.48,43743.99
3172,2021-02-10,46636.8,45881.69,46639.61,44780.23
3173,2021-02-10,45881.69,45684.39,46063.33,45421.39
3174,2021-02-10,45684.39,45010.33,46012.89,44922.44
3175,2021-02-10,44374.02,44806.12,44918.97,43871.79
3176,2021-02-10,46699.6,46636.8,46746.85,46377.24
3177,2021-02-10,45045.4,45146.73,45239.66,44860.71
3178,2021-02-10,45146.73,45248.04,45274.92,44528.28
3179,2021-02-10,45248.04,44574.37,45276.82,44480.15
3180,2021-02-10,45034.24,45234.52,45254.11,44928.73
3181,2021-02-10,44806.12,45045.4,45117.89,44495.52
3182,2021-02-10,44574.37,45034.24,45061.42,44399.14
3183,2021-02-10,46637.0,46699.6,47349.86,46485.67
3184,2021-02-10,46639.87,46738.23,46886.13,46342.31
3185,2021-02-10,46896.2,46509.57,46924.79,46289.65
3186,2021-02-10,46509.57,46587.31,46927.86,46142.38
3187,2021-02-10,46587.31,46327.41,46587.31,46054.43
3188,2021-02-10,46327.41,46348.62,46832.96,46322.93
3189,2021-02-10,46738.23,46637.0,46963.02,46567.71
3190,2021-02-10,46274.95,46055.27,46357.58,45673.13
3191,2021-02-10,46055.27,46169.4,46443.25,45900.18
3192,2021-02-10,46169.4,46564.67,46659.65,46169.32
3193,2021-02-10,46564.67,46639.87,46978.97,46463.75
3194,2021-02-10,46348.62,46274.95,46778.4,46212.11
3195,2021-02-11,46069.21,46556.96,46646.42,46069.21
3196,2021-02-11,46556.96,47539.34,48277.4,46556.96
3197,2021-02-11,47539.34,47920.39,48155.46,47282.77
3198,2021-02-11,47920.39,48028.21,48203.48,47633.6
3199,2021-02-11,48028.21,47648.98,48318.76,47370.63
3200,2021-02-11,47417.91,47692.47,48070.36,47407.88
3201,2021-02-11,47692.47,47812.55,48078.47,47615.15
3202,2021-02-11,47812.55,47104.76,48664.81,47032.89
3203,2021-02-11,46330.91,46069.21,46518.18,45947.97
3204,2021-02-11,46912.32,47757.81,47758.44,46906.89
3205,2021-02-11,47648.98,47417.91,47688.21,46979.27
3206,2021-02-11,47104.76,46912.32,47375.63,46624.61
3207,2021-02-11,45542.03,46330.91,46381.43,45401.18
3208,2021-02-11,44745.11,45065.08,45118.3,44565.7
3209,2021-02-11,44609.62,44745.11,45145.7,44608.92
3210,2021-02-11,44702.72,44609.62,44930.51,44457.97
3211,2021-02-11,44772.71,44702.72,44996.91,44558.0
3212,2021-02-11,45457.49,44772.71,45696.05,44634.5
3213,2021-02-11,44805.06,45457.49,45650.51,44752.73
3214,2021-02-11,44236.54,44805.06,44866.4,44231.57
3215,2021-02-11,44284.68,44236.54,44576.19,44062.79
3216,2021-02-11,44854.95,44284.68,45068.13,44032.66
3217,2021-02-11,45234.52,44854.95,45323.93,44843.37
3218,2021-02-11,45065.08,45542.03,45632.96,44831.15
3219,2021-02-12,47656.19,47757.17,48023.85,47475.26
3220,2021-02-12,47757.17,47917.83,48198.1,47726.62
3221,2021-02-12,47917.83,46617.76,47934.75,46243.85
3222,2021-02-12,46617.76,47112.36,47233.93,46591.37
3223,2021-02-12,47112.36,47653.08,47980.51,47097.83
3224,2021-02-12,47423.96,47656.19,48020.18,47371.43
3225,2021-02-12,47683.74,47933.92,48192.76,47646.82
3226,2021-02-12,47933.92,47938.75,47995.58,47708.3
3227,2021-02-12,47334.78,47683.74,47719.9,47240.5
3228,2021-02-12,47788.66,47306.89,47860.47,46993.71
3229,2021-02-12,47653.08,47788.66,47938.95,47533.61
3230,2021-02-12,47392.41,47423.96,47750.89,47391.11
3231,2021-02-12,47306.89,47334.78,47512.53,47166.8
3232,2021-02-12,47358.44,47151.14,47722.11,47136.63
3233,2021-02-12,47421.29,47358.44,47489.68,46971.28
3234,2021-02-12,47303.25,47421.29,47566.84,46840.05
3235,2021-02-12,47333.81,47303.25,47530.97,47124.92
3236,2021-02-12,47619.24,47333.81,47620.66,46953.99
3237,2021-02-12,47963.63,47619.24,48017.38,47450.32
3238,2021-02-12,48493.4,47963.63,48503.99,47794.85
3239,2021-02-12,47988.65,48493.4,48554.78,47757.81
3240,2021-02-12,48006.18,47988.65,48930.99,47871.33
3241,2021-02-12,47757.81,48006.18,48103.51,47658.93
3242,2021-02-12,47151.14,47392.41,47439.56,47088.93
3243,2021-02-13,47013.71,47011.1,47081.57,46731.57
3244,2021-02-13,47011.1,47163.11,47343.52,46952.61
3245,2021-02-13,47163.11,47195.94,47401.11,46941.52
3246,2021-02-13,47195.94,46886.36,47206.45,46798.3
3247,2021-02-13,46935.77,47013.71,47155.48,46617.06
3248,2021-02-13,46829.85,46916.2,47113.16,46765.57
3249,2021-02-13,46916.2,46984.28,47003.57,46714.92
3250,2021-02-13,46984.28,47185.71,47409.66,46761.12
3251,2021-02-13,47185.71,47125.07,47300.4,46940.65
3252,2021-02-13,46886.36,46829.85,47056.06,46795.62
3253,2021-02-13,46609.56,46935.77,47222.8,46291.19
3254,2021-02-13,47714.82,47931.81,48012.31,47634.69
3255,2021-02-13,47275.46,46718.23,47285.62,46693.24
3256,2021-02-13,47435.54,47540.73,47654.43,47320.58
3257,2021-02-13,47540.73,47714.82,47862.71,47514.96
3258,2021-02-13,47938.75,47435.54,47960.51,47271.85
3259,2021-02-13,47931.81,47924.34,48171.46,47806.74
3260,2021-02-13,47924.34,47984.49,47991.46,47723.24
3261,2021-02-13,46718.23,46609.56,46989.15,46318.53
3262,2021-02-13,47974.54,47839.65,48002.02,47594.51
3263,2021-02-13,47839.65,47115.27,47890.21,47115.27
3264,2021-02-13,47115.27,47518.09,47571.79,46724.11
3265,2021-02-13,47518.09,47275.46,47637.46,47149.5
3266,2021-02-13,47984.49,47974.54,48001.99,47530.13
3267,2021-02-14,48867.9,49092.86,49314.86,48777.57
3268,2021-02-14,48947.84,48867.9,49071.83,48813.27
3269,2021-02-14,48726.12,48947.84,49027.61,48629.7
3270,2021-02-14,48759.02,48726.12,48918.3,48516.08
3271,2021-02-14,48658.08,48759.02,48843.87,48454.65
3272,2021-02-14,49045.8,48658.08,49119.36,48636.0
3273,2021-02-14,48599.58,49045.8,49089.57,48474.19
3274,2021-02-14,48782.87,48796.8,49115.56,48549.71
3275,2021-02-14,49467.1,48782.87,49587.82,48602.4
3276,2021-02-14,49093.09,49467.1,49642.39,49061.17
3277,2021-02-14,48796.8,48599.58,48974.26,48170.56
3278,2021-02-14,49156.94,49050.53,49356.75,49015.2
3279,2021-02-14,47125.07,47222.32,47343.76,47090.35
3280,2021-02-14,49050.53,49093.09,49156.96,48817.8
3281,2021-02-14,47651.29,47523.24,47745.92,47357.02
3282,2021-02-14,47523.24,47472.41,47687.12,47404.52
3283,2021-02-14,47472.41,47342.23,47576.39,47308.31
3284,2021-02-14,47342.23,47592.41,47686.34,47313.96
3285,2021-02-14,47222.32,47651.29,47727.2,47096.92
3286,2021-02-14,48915.8,48775.15,49323.16,48569.8
3287,2021-02-14,48775.15,48768.24,49108.44,48580.07
3288,2021-02-14,48768.24,48728.77,49036.16,48443.04
3289,2021-02-14,48728.77,49156.94,49186.6,48676.15
3290,2021-02-14,47592.41,48915.8,48920.28,47551.22
3291,2021-02-15,47987.16,47997.75,48240.79,47862.8
3292,2021-02-15,48182.49,48316.42,48324.97,47667.94
3293,2021-02-15,48592.37,48182.49,48741.4,48151.11
3294,2021-02-15,48677.87,48592.37,48789.78,48504.53
3295,2021-02-15,48402.33,48677.87,48737.16,48362.7
3296,2021-02-15,48548.93,48402.33,48686.35,48402.12
3297,2021-02-15,48508.56,48548.93,48794.85,48428.9
3298,2021-02-15,47996.15,48508.56,48556.77,47981.36
3299,2021-02-15,47576.54,47996.15,48014.42,47576.54
3300,2021-02-15,47997.75,47576.54,48167.8,47508.17
3301,2021-02-15,47816.54,47987.16,48076.27,47454.09
3302,2021-02-15,46952.67,47137.65,47309.34,46656.58
3303,2021-02-15,47533.77,47861.47,47877.19,47342.23
3304,2021-02-15,47640.68,47533.77,47751.71,47272.37
3305,2021-02-15,47302.46,47640.68,47770.4,47150.51
3306,2021-02-15,46944.63,47302.46,47412.59,46875.6
3307,2021-02-15,46785.84,46944.63,47175.63,46735.64
3308,2021-02-15,46899.47,46785.84,47018.02,46447.7
3309,2021-02-15,47137.65,46899.47,47147.11,46334.07
3310,2021-02-15,48070.28,46952.67,48231.55,45910.0
3311,2021-02-15,48798.62,48070.28,48833.52,47761.41
3312,2021-02-15,48652.87,48798.62,49031.74,48507.43
3313,2021-02-15,47861.47,47816.54,48012.98,47666.97
3314,2021-02-15,49092.86,48652.87,49117.53,48577.08
3315,2021-02-16,48893.93,49298.42,49441.96,48689.84
3316,2021-02-16,49298.42,48992.16,49526.65,48973.46
3317,2021-02-16,48992.16,48134.66,49280.98,48105.62
3318,2021-02-16,48134.66,48268.84,48594.47,48131.49
3319,2021-02-16,48573.97,49127.18,49160.44,48530.59
3320,2021-02-16,48664.96,48572.47,48795.88,48391.48
3321,2021-02-16,48572.47,48790.71,48794.8,48247.54
3322,2021-02-16,48790.71,48573.97,48817.29,48401.18
3323,2021-02-16,49624.03,48893.93,49756.24,48858.93
3324,2021-02-16,48268.84,48664.96,48719.04,47837.15
3325,2021-02-16,48913.27,49624.03,50561.53,48454.48
3326,2021-02-16,48461.02,49578.99,49594.33,48419.97
3327,2021-02-16,49295.33,49024.52,49339.3,48795.5
3328,2021-02-16,49024.52,48913.27,49103.83,48724.15
3329,2021-02-16,47936.51,47698.38,47965.66,47068.63
3330,2021-02-16,47698.38,48291.42,48300.24,47637.61
3331,2021-02-16,48291.42,48461.02,48655.88,48185.95
3332,2021-02-16,49578.99,49353.05,49927.02,49090.74
3333,2021-02-16,48316.42,47936.51,48428.76,47854.95
3334,2021-02-16,49170.43,49007.0,49217.82,48590.17
3335,2021-02-16,49007.0,49173.12,49272.55,48632.43
3336,2021-02-16,49173.12,49291.09,49319.72,48909.78
3337,2021-02-16,49353.05,49170.43,49474.08,49017.33
3338,2021-02-16,49291.09,49295.33,49323.63,48919.52
3339,2021-02-17,52391.7,52133.95,52412.7,51997.14
3340,2021-02-17,52269.08,52391.7,52622.68,52073.86
3341,2021-02-17,52133.31,52269.08,52569.2,51980.6
3342,2021-02-17,51439.1,52133.31,52351.89,51391.37
3343,2021-02-17,51374.4,51439.1,51746.86,51319.55
3344,2021-02-17,51235.74,51374.4,51440.77,51121.64
3345,2021-02-17,51166.43,51235.74,51447.48,50786.24
3346,2021-02-17,51152.45,51252.3,51258.38,50757.06
3347,2021-02-17,51042.81,51152.45,51213.13,50521.0
3348,2021-02-17,51282.33,51042.81,51530.44,50806.07
3349,2021-02-17,51252.3,51166.43,51623.81,50998.8
3350,2021-02-17,51065.31,51506.63,51728.14,51065.31
3351,2021-02-17,51506.63,51239.29,51659.31,51135.22
3352,2021-02-17,49127.18,49184.63,49287.36,48952.93
3353,2021-02-17,49184.63,49048.79,49547.67,49032.46
3354,2021-02-17,49048.79,49294.03,49392.59,48967.72
3355,2021-02-17,49294.03,49683.16,50216.3,49284.55
3356,2021-02-17,51239.29,51282.33,51703.38,51170.49
3357,2021-02-17,49655.23,49375.77,49936.35,49144.48
3358,2021-02-17,49375.77,49720.99,49736.18,49276.38
3359,2021-02-17,49720.99,50604.68,50707.5,49667.16
3360,2021-02-17,50604.68,51155.31,51249.21,50315.03
3361,2021-02-17,51155.31,51065.31,51271.21,50664.95
3362,2021-02-17,49683.16,49655.23,49736.13,49265.61
3363,2021-02-18,52043.36,51869.05,52080.46,51667.89
3364,2021-02-18,52140.75,52043.36,52205.65,51921.12
3365,2021-02-18,51774.13,52140.75,52141.98,51555.14
3366,2021-02-18,51842.27,51774.13,52048.94,51711.91
3367,2021-02-18,51841.94,51842.27,52155.32,51775.27
3368,2021-02-18,52057.78,51841.94,52057.97,51775.0
3369,2021-02-18,51545.61,52057.78,52061.89,51467.22
3370,2021-02-18,52272.98,51545.61,52286.89,51433.36
3371,2021-02-18,51816.31,52272.98,52285.26,51646.94
3372,2021-02-18,51459.86,51816.31,52023.33,51280.63
3373,2021-02-18,51342.66,51459.86,51596.37,50874.81
3374,2021-02-18,51775.93,51638.9,51974.28,51546.49
3375,2021-02-18,52133.95,52154.91,52408.58,51969.32
3376,2021-02-18,52154.91,52319.33,52550.6,52144.17
3377,2021-02-18,52299.5,52151.45,52443.14,51046.47
3378,2021-02-18,52168.07,52370.97,52380.14,51985.69
3379,2021-02-18,52370.97,52030.02,52437.53,51989.59
3380,2021-02-18,51638.9,51342.66,51699.14,51106.91
3381,2021-02-18,52194.32,52211.05,52333.71,52065.67
3382,2021-02-18,52211.05,51958.94,52260.34,51922.19
3383,2021-02-18,51958.94,51941.65,52070.83,51347.92
3384,2021-02-18,51941.65,51726.88,52152.42,51567.27
3385,2021-02-18,51726.88,51775.93,51864.14,51467.87
3386,2021-02-18,52030.02,52194.32,52216.6,51734.71
3387,2021-02-19,52795.02,52916.54,53264.75,52662.14
3388,2021-02-19,52916.54,53883.02,53891.01,52851.96
3389,2021-02-19,53883.02,54363.05,54861.83,53658.33
3390,2021-02-19,54363.05,54780.61,54783.15,54088.6
3391,2021-02-19,55033.02,55352.55,55661.88,54833.93
3392,2021-02-19,55373.03,55033.02,55737.44,54631.71
3393,2021-02-19,55352.55,55628.96,56331.09,55335.79
3394,2021-02-19,55628.96,55459.57,55753.01,55124.5
3395,2021-02-19,52527.87,52795.02,52808.74,52369.69
3396,2021-02-19,54780.61,55373.03,55396.54,54608.84
3397,2021-02-19,52688.89,52527.87,52715.27,52520.41
3398,2021-02-19,52670.31,52688.89,52828.98,52508.76
3399,2021-02-19,52662.77,52670.31,52929.26,52616.8
3400,2021-02-19,51591.61,51506.24,51928.79,51475.78
3401,2021-02-19,51506.24,51298.3,51695.34,51156.46
3402,2021-02-19,51298.3,51231.25,51298.61,50766.83
3403,2021-02-19,51231.25,51221.62,51459.87,51187.58
3404,2021-02-19,51221.62,51123.78,51474.42,50901.98
3405,2021-02-19,51869.05,51591.61,51941.49,51541.55
3406,2021-02-19,51495.53,51693.12,51780.84,51493.66
3407,2021-02-19,51693.12,51711.03,51861.4,51644.8
3408,2021-02-19,51711.03,52194.79,52221.58,51696.99
3409,2021-02-19,52194.79,52662.77,52889.34,52194.36
3410,2021-02-19,51123.78,51495.53,51510.84,51123.78
3411,2021-02-20,57283.47,57298.4,57528.16,56952.85
3412,2021-02-20,56539.87,55479.77,56539.87,54140.61
3413,2021-02-20,56760.2,56539.87,56896.68,56281.41
3414,2021-02-20,57001.13,56760.2,57067.77,56627.29
3415,2021-02-20,57118.0,57001.13,57246.13,56770.76
3416,2021-02-20,57074.36,57118.0,57180.66,56865.58
3417,2021-02-20,56749.39,57074.36,57463.44,56748.45
3418,2021-02-20,56167.33,56749.39,56960.2,56167.33
3419,2021-02-20,56326.33,56167.33,56801.6,55842.27
3420,2021-02-20,57298.4,56326.33,57427.58,56194.15
3421,2021-02-20,56344.5,57283.47,57496.62,56292.66
3422,2021-02-20,55459.57,55933.47,55976.46,55394.57
3423,2021-02-20,55282.49,55917.53,55921.48,55242.56
3424,2021-02-20,55257.18,55282.49,55509.61,55058.52
3425,2021-02-20,55250.2,55257.18,55689.58,55242.09
3426,2021-02-20,55975.92,55250.2,55980.81,55239.94
3427,2021-02-20,55675.69,55975.92,55978.89,55617.51
3428,2021-02-20,55856.83,55675.69,55961.8,55582.32
3429,2021-02-20,55718.08,55856.83,56171.53,55567.86
3430,2021-02-20,56159.92,55718.08,56258.97,55526.21
3431,2021-02-20,56213.72,56159.92,56413.87,56008.28
3432,2021-02-20,56237.23,56213.72,56575.28,55951.45
3433,2021-02-20,55933.47,56237.23,56488.1,55373.26
3434,2021-02-20,55917.53,56344.5,56345.04,55780.34
3435,2021-02-21,57197.01,57440.89,57480.66,56869.46
3436,2021-02-21,57440.89,57352.81,57587.95,57244.88
3437,2021-02-21,57352.81,57745.77,57779.95,57085.33
3438,2021-02-21,57745.77,57532.24,57764.61,57424.05
3439,2021-02-21,56935.14,57197.01,57244.8,56929.55
3440,2021-02-21,58188.67,58101.63,58348.75,57981.87
3441,2021-02-21,58101.63,57718.26,58260.24,57531.74
3442,2021-02-21,57718.26,57354.6,57934.31,57254.34
3443,2021-02-21,57354.6,57368.02,57638.2,57012.95
3444,2021-02-21,57532.24,58188.67,58264.03,57387.74
3445,2021-02-21,57310.29,56935.14,57461.6,56667.8
3446,2021-02-21,55479.77,55900.84,56188.58,55420.99
3447,2021-02-21,56817.09,57555.54,57812.94,56691.27
3448,2021-02-21,55835.07,56358.16,56361.31,55742.46
3449,2021-02-21,56358.16,56366.14,56657.03,56293.15
3450,2021-02-21,56366.14,56529.19,56886.14,56308.26
3451,2021-02-21,56529.19,56692.93,56720.66,56139.6
3452,2021-02-21,55900.84,55835.07,56059.16,55516.07
3453,2021-02-21,56574.75,56509.55,56619.57,56274.88
3454,2021-02-21,56509.55,56096.93,56614.48,55943.01
3455,2021-02-21,56096.93,56538.68,56667.12,55862.77
3456,2021-02-21,56538.68,56817.09,56841.71,56396.84
